# schema=way1-exact-shard-v2
# implementation=grouped_uv
# query_sha256=b4f654710200e8a223cf04496002628d65bc9f250d78b6f0e13dd3c092831a1e
# program_sha256=36acfe61f25ad7b2fed0e82373c42775ce1c63ea00cc39be47aa9a65cf820dca
# range_start=0
# range_end=16384
# plaintext_count=16384
# permutation_evaluations=16384
# u_parity_evaluations=67108864
# v_parity_evaluations=67108864
# logical_query_updates=67108864
# unique_u=4096
# unique_v=4096
# threads=8
r,u,v,numerator,denominator
3,0x748fcb59,0xaf24427c,64,16384
3,0x96808a97,0x46944d99,128,16384
3,0x801464f8,0x8fe27c1e,32,16384
3,0xd637dafd,0x695b1c85,-32,16384
3,0xe701d139,0x0c5ec895,96,16384
3,0x88148c78,0x71218fa9,-256,16384
3,0x8e563ca5,0x3482b46b,0,16384
3,0x8ddae3f5,0x9e3e67a2,-224,16384
3,0x327d3552,0xd0f9fb20,128,16384
3,0x7b17c96c,0xd8fcbfd0,128,16384
3,0x21b721fc,0x10e10ee5,0,16384
3,0x6df5cd7a,0x55a9fc45,-16,16384
3,0x460e94eb,0x3bd51a4e,96,16384
3,0xb9435bbe,0x230d07df,-64,16384
3,0x2fd05b9f,0xf8cf2dbf,0,16384
3,0xf0393f55,0x79aee91c,96,16384
3,0x5192adaf,0xd511070d,-48,16384
3,0x26d30ff8,0x49067247,-96,16384
3,0xebe86e43,0xb1f95248,96,16384
3,0x911b11d8,0xb8ee3af9,16,16384
3,0x4f87283b,0x5db643a5,0,16384
3,0xe7672af1,0x07862e2d,-32,16384
3,0x4a67061f,0x2a7b1f30,-144,16384
3,0xb2a77420,0xe02f0134,128,16384
3,0x3b794913,0x6537b71b,64,16384
3,0x66662786,0x05a428eb,-112,16384
3,0x52d8b7a3,0xcb472dff,0,16384
3,0xaceb5505,0xd6c543dd,-96,16384
3,0x5c6f3d55,0xdcd547d7,128,16384
3,0xcb98807f,0x02b3bb30,-32,16384
3,0x3daa1122,0x40b60033,-32,16384
3,0x406fbc89,0x308583f4,-160,16384
3,0x506eadd7,0x884990cd,64,16384
3,0xd7be8146,0x35ad9621,48,16384
3,0xde6f5989,0x90469f9c,48,16384
3,0xe6dc0c7b,0xf23c4aef,0,16384
3,0xdd239511,0x022e2510,96,16384
3,0x2264606a,0x0ccfff4d,-64,16384
3,0x6c70263b,0x833d97fc,80,16384
3,0x57ae3c53,0x39b064f6,32,16384
3,0x47ac96af,0x75f4257e,-48,16384
3,0x0b4a5769,0xd431acd6,-96,16384
3,0x6b788e7a,0xaa03cff3,-96,16384
3,0x65795bd0,0xa72d7d79,384,16384
3,0x1f6e39a6,0x70158eb7,-16,16384
3,0x807af6dd,0x8587c1d3,80,16384
3,0xb2f87002,0xd74878ba,-480,16384
3,0xa106421d,0xda1b56c3,-128,16384
3,0x24d57745,0x66ae17b8,288,16384
3,0x0ae580af,0xf55238e6,256,16384
3,0x10a0bf84,0x9df5943b,-80,16384
3,0xd9c664df,0xcae63e5d,0,16384
3,0x5d3c774a,0xe549a67d,-176,16384
3,0xee1d84b6,0x386e00d5,-208,16384
3,0xed99f92e,0x87490f52,96,16384
3,0x1e206f3f,0x23309268,-80,16384
3,0x6159a1fb,0x8ac941b9,112,16384
3,0x3b57ac2f,0xd61da01c,-32,16384
3,0x61d09f3a,0x5c282823,80,16384
3,0x9e5ebaf4,0xb19d1a72,-96,16384
3,0x091a2217,0x1da55fd4,32,16384
3,0x80623eaf,0xa554d99d,-48,16384
3,0x894cc744,0xfb25b1b5,288,16384
3,0xeab03304,0xa25f833f,-144,16384
3,0x9a059918,0xfbf633aa,-128,16384
3,0xdfb8e4fc,0x4b8b66fe,96,16384
3,0x30d6815a,0xd99f8771,-176,16384
3,0xf57f8aac,0xbe406a16,0,16384
3,0x2edf7d94,0x760310f6,0,16384
3,0x349b0616,0x24cbc341,0,16384
3,0xdb2de899,0x71617f81,-80,16384
3,0xee72abef,0xdf77f60f,64,16384
3,0x19888959,0xb68b1926,32,16384
3,0x0a0ef03d,0xdb87cc8e,-16,16384
3,0x2ff90e82,0xa503c463,192,16384
3,0x45f08a13,0x2f329164,128,16384
3,0xfa1682db,0xf77e790e,0,16384
3,0x0a4b1e5e,0xec6a21f6,128,16384
3,0x2e6c0516,0xc1511039,128,16384
3,0xd67f2341,0x708e0fb9,16,16384
3,0x83123f0c,0x903b9ee6,0,16384
3,0x835e9fa1,0xf9bf4195,-112,16384
3,0x5ca79960,0x95d90c14,0,16384
3,0x7596a44f,0x3c4d56c4,96,16384
3,0x01e7c19e,0xe9f6f9a7,0,16384
3,0x5a100963,0x7222e501,-80,16384
3,0xe51c833b,0x5e82e819,-256,16384
3,0xfd348314,0x8b6cddcf,-16,16384
3,0xc3414ab4,0xe4bcbc4a,176,16384
3,0x77c1bb02,0x5c3f2285,256,16384
3,0x4c9cfdbb,0x02b93d2d,-160,16384
3,0xef4a22b9,0x84c5a71f,112,16384
3,0xdb196059,0xf49a70ef,96,16384
3,0x036afc8a,0x5ee90d3f,0,16384
3,0x72cf8055,0x52a3b4d6,128,16384
3,0xb2313668,0xc58da7db,32,16384
3,0x0a536e7e,0x2b45ba65,32,16384
3,0xae16e998,0x4ad33ffc,160,16384
3,0x0cccac50,0x76c0af09,-32,16384
3,0xc0ff31a7,0x32a41cda,0,16384
3,0x81d17543,0x8044b323,64,16384
3,0x66287ca6,0xad0fb13a,0,16384
3,0xa3259cd4,0xbbc481aa,-64,16384
3,0xcca0dc3a,0xcc044c51,64,16384
3,0x5ae7dae1,0x086627b5,-64,16384
3,0xe2999662,0x43b593a4,-96,16384
3,0xd450112c,0xecd35968,-80,16384
3,0x6cccc4fc,0x2a5bd0f2,-32,16384
3,0xa96b1395,0x0eda5bea,128,16384
3,0x5b2a02f4,0x6acad739,192,16384
3,0x187b5b22,0xfafebed7,32,16384
3,0x481602c9,0xe26d3473,-176,16384
3,0xbdae5372,0x8c352e49,224,16384
3,0x83786324,0x504a979f,-48,16384
3,0x8e6326a6,0xa3cda7bc,96,16384
3,0xe86791fb,0xc6417ddb,64,16384
3,0xff9cf515,0x64fb5255,-96,16384
3,0x6dab8612,0x9dad2176,144,16384
3,0x8f8be396,0x1ddbd739,-16,16384
3,0x5d1261cd,0xa972abc2,-48,16384
3,0x3790fb02,0x7f3e7bc1,-192,16384
3,0x47a1cc8f,0x3ad9a97b,-96,16384
3,0xc908087f,0xb077b94d,-288,16384
3,0xdd9afe82,0x1ac9dfd1,320,16384
3,0x855d5fa4,0xc7b61c46,288,16384
3,0x9284da7c,0xb4435cf4,96,16384
3,0x2b0a4ced,0x0d6ee26a,384,16384
3,0x33c6d850,0xea33bb5e,-208,16384
3,0x1d4d3abf,0x77647f64,160,16384
3,0x0fd46d08,0x3540bd2e,-176,16384
3,0x308cb544,0xbf87c126,-176,16384
3,0xae65d1fe,0x4515478f,0,16384
3,0xc3fb5c5d,0x9f73fb06,-160,16384
3,0x9c0e1cd6,0xb244a208,432,16384
3,0x4591fea0,0x3f5a50d2,128,16384
3,0xf25c7437,0x6bbbe2bb,-64,16384
3,0x404f8d56,0x19401360,0,16384
3,0xfbd8d9c1,0xb316e44f,0,16384
3,0x061ec6dd,0xb2d3163c,208,16384
3,0x89135304,0x42e43482,-64,16384
3,0x80e7d8d8,0xfb4111e2,-32,16384
3,0x8491efa2,0x9cdebe55,-112,16384
3,0xad44dae1,0x3053cfc7,192,16384
3,0xe9fbbd89,0x0d5aad13,-144,16384
3,0x8a704316,0xeb36fb1e,48,16384
3,0x1357abb6,0x6e7390d4,32,16384
3,0x1431b38c,0xd3bb92f5,-96,16384
3,0x16d13738,0xa6c0cb14,-32,16384
3,0x6bc57f04,0x1d6f6fc0,128,16384
3,0xad9c1eba,0x38c5d8b3,-96,16384
3,0xc6992cba,0x528ba7da,-192,16384
3,0xfdb9b040,0x54b77f6d,0,16384
3,0xb2075340,0xda1eeb1e,64,16384
3,0x9aed91c5,0xe4fca450,0,16384
3,0xbd471b2d,0x3ef514a7,-96,16384
3,0xff0563f2,0x7c3567aa,-64,16384
3,0x1c36b858,0x503ef6af,32,16384
3,0x496c8d4d,0x6431a906,-160,16384
3,0xa29ff7ef,0xf6706965,-192,16384
3,0xf2bb1a3a,0x36a74513,-80,16384
3,0x5cbab6f4,0x06405a72,-256,16384
3,0xfedad265,0x1e14cc7a,-16,16384
3,0x3bdf236e,0x71b2c489,0,16384
3,0xc3b9ec63,0x1d1b3a24,288,16384
3,0x36c52d4a,0xf0aafd7b,64,16384
3,0x26fead48,0x81e9b8b9,160,16384
3,0x8abeb699,0xb52fdc2c,-256,16384
3,0xb8dc7fbe,0xf59e8193,64,16384
3,0x51aea0f8,0x73741aeb,-64,16384
3,0x734d5601,0x1aaf29fc,-160,16384
3,0xe5f1db62,0x07eb5c04,96,16384
3,0x357bb93c,0xc61a19d1,64,16384
3,0x91783b98,0xccdd5ac7,-96,16384
3,0x163ce987,0x3e75f501,-32,16384
3,0x089de84b,0xf605b671,-256,16384
3,0xc0fff3d4,0xcf9414ac,-48,16384
3,0x1b7341d9,0x649f8734,48,16384
3,0xfc76fae3,0xce0e2506,96,16384
3,0x997ba76d,0xb7832264,96,16384
3,0x4ce48ad1,0x0675bd58,48,16384
3,0xe3d825f4,0x1ccf0abe,-96,16384
3,0x7f19afde,0x70837de0,-128,16384
3,0x5f8876f5,0xcb68b34f,32,16384
3,0x2623d52c,0x7f22fc0a,0,16384
3,0x09da5f41,0x9da8acec,0,16384
3,0xa9ef928a,0xc01d0351,16,16384
3,0xc5d824d1,0x26b54f24,128,16384
3,0xadc3a01d,0xc2e4c168,64,16384
3,0x73591598,0x3af05a7f,160,16384
3,0x95fef66c,0xec7deaf0,0,16384
3,0xfc850abe,0x4153191e,0,16384
3,0x09ff65a2,0x5ea51e16,128,16384
3,0x2a7c8a40,0xc885a20f,64,16384
3,0x775f9f16,0xaa986c17,32,16384
3,0x4d413be0,0xbae681d5,96,16384
3,0xf4becc0b,0xd573ad85,-64,16384
3,0x8fbb1fb2,0x3c0be67a,-192,16384
3,0xe49e8b9d,0xcda2e94a,-96,16384
3,0xf900efdf,0xa644cd69,32,16384
3,0x1cd4d7d7,0x21032eda,128,16384
3,0x4babae38,0xe29a58b2,96,16384
3,0x6ef860df,0x0b445dd3,256,16384
3,0x01a80e93,0xa1cad208,-64,16384
3,0x21fe62df,0x930d2038,16,16384
3,0x64acc0cd,0xf364effc,-128,16384
3,0xad0816c3,0x90c3ede8,80,16384
3,0x5c0074fb,0x51e37413,-128,16384
3,0x6982b135,0x4a65fda1,96,16384
3,0x1235ddee,0xeb4cf85f,32,16384
3,0xfcac959f,0xc724c486,-160,16384
3,0xa1462564,0x36c9b113,-96,16384
3,0xbc53c059,0x5c0f9d97,0,16384
3,0x5a963d8c,0x3d0a79c0,96,16384
3,0x6d133275,0xe7a51960,-32,16384
3,0x9935420f,0x23fc259a,144,16384
3,0x9f8e4106,0xba7c3abf,48,16384
3,0xb5ef3d0a,0xa1622865,-16,16384
3,0x2100c224,0x486b4743,-96,16384
3,0x6153c33e,0xa23acb85,64,16384
3,0x4445e6e6,0x1a0d65ad,0,16384
3,0x874b1df8,0xc5675e19,-464,16384
3,0x13f1b7fb,0xd554baf3,64,16384
3,0x96ebfbb9,0x40d06c15,32,16384
3,0x48ccdba6,0x7490f994,112,16384
3,0x6d72c1d6,0x058ecd9f,160,16384
3,0x4125157d,0x9c661897,32,16384
3,0x735f0df0,0x9117dc45,160,16384
3,0xa634c8e8,0xd7d984c2,176,16384
3,0x87f4c84e,0xc285dddf,-32,16384
3,0x40e673da,0xe2b6c76d,96,16384
3,0x718606fc,0x41a075ed,96,16384
3,0x9cc529c9,0xa154c348,-32,16384
3,0x44ddfa9b,0x7ed7c68e,32,16384
3,0x697526cc,0x469d071e,0,16384
3,0x8ebe9425,0xb08fd405,-128,16384
3,0xf3f81c0d,0xd1103daf,64,16384
3,0x33db0592,0x5bc6eaee,320,16384
3,0xc199f0ef,0xf07a2a3d,-80,16384
3,0x321b8874,0x5f536f7e,-272,16384
3,0xab9142ef,0xa0bdab58,64,16384
3,0xf72b4347,0x11f3ed40,32,16384
3,0x7326183a,0xcaace88d,0,16384
3,0x298e0e2a,0x330d9ec1,-96,16384
3,0xcd361fc6,0x9beb479b,-32,16384
3,0xb88bec3c,0x63daa852,256,16384
3,0xd658e0e7,0xa64177a5,-288,16384
3,0x6ac7e23b,0xed2aeef9,-32,16384
3,0xdfbbc1f4,0x4a4a8ce7,64,16384
3,0xc3b143fa,0xfbe3ec8d,-96,16384
3,0x0e5a44f2,0xd1501e24,64,16384
3,0x5d7da48b,0x41e3b0c9,-144,16384
3,0x2d5e4558,0x91a932c1,-32,16384
3,0xbd1a0774,0x6fc1fc1c,-160,16384
3,0x19e2e22b,0x7ed0eb1d,-224,16384
3,0x8f00c619,0x071db40a,-32,16384
3,0x3f92e6a5,0x1ca65c58,-32,16384
3,0x562f9a5e,0xa73242fa,-224,16384
3,0x6a585d7c,0xd2dcd9b0,-32,16384
3,0x035b2a63,0x17a201bc,-128,16384
3,0x391dad83,0x42c72759,-176,16384
3,0xe3577346,0x55b272b0,-224,16384
3,0xd0a3cc4c,0xaa2a45c5,0,16384
3,0xb4aac3eb,0xaf7dfd4b,0,16384
3,0xd1ff3626,0x10aa54c2,32,16384
3,0x2d650f83,0x7850fa0a,144,16384
3,0xf425aa5b,0x01771798,-64,16384
3,0x8c7481e1,0x6af565c5,-16,16384
3,0xd8e5f83c,0xfcfa1c63,-160,16384
3,0x69c268ea,0xca3867b4,-96,16384
3,0x888838b2,0xf23b0dea,32,16384
3,0x41cd0f97,0xf094885f,-208,16384
3,0x73861bcf,0x0e6d1902,160,16384
3,0x65934815,0x32f6a2f2,-96,16384
3,0x2660c637,0xbf5fab10,-160,16384
3,0xfc1eec4b,0xb2c03763,-80,16384
3,0x5d4895af,0xd4731fde,144,16384
3,0x996e6c54,0x028d2139,-176,16384
3,0x786573a1,0xd829aefa,0,16384
3,0xf381741f,0x5ea2a602,-352,16384
3,0x17668053,0x5cb39205,-64,16384
3,0x0b292c04,0x9fecfa40,64,16384
3,0x1e8925db,0x25f8aa42,-32,16384
3,0xdf05c767,0x6bd9f44f,-224,16384
3,0x3196756c,0xc6fca8b4,-160,16384
3,0xff6ebc76,0x7080ffda,64,16384
3,0x6f838f33,0x5918faee,128,16384
3,0x13bff735,0x544494ed,-192,16384
3,0xaff042a9,0x2063fed9,-96,16384
3,0xd3888a88,0xf88479e7,128,16384
3,0xe0153a7a,0x92f72d0d,-32,16384
3,0x3c575b30,0x191d32e0,32,16384
3,0x0b64bee8,0xcbf160b4,-32,16384
3,0x45f88797,0xd3412493,96,16384
3,0x81198970,0xd7c43b7b,96,16384
3,0xd8bab6ab,0x3788cae9,0,16384
3,0x13811395,0x58b69aa9,-64,16384
3,0xb1667ee4,0x5dceb813,-32,16384
3,0xaef67ae0,0xd214c5a8,0,16384
3,0x08f1d946,0x0df1e962,-64,16384
3,0x91ee65d4,0xd1aeceb1,32,16384
3,0xf4708a71,0x9a819880,96,16384
3,0x7467ce9e,0x3dfa82c1,0,16384
3,0xbb190c6d,0x21cb0968,0,16384
3,0xc9465e19,0xc4fa18f6,48,16384
3,0xee3eaab9,0x7040342c,64,16384
3,0x9da1749c,0x2d7dc6b2,-80,16384
3,0xd7945f74,0x6b463fe5,-256,16384
3,0x7dba9f8b,0x6ff45cd8,-16,16384
3,0x838382da,0xabad7ddb,192,16384
3,0x61df4db0,0x2811e911,-64,16384
3,0x1b6e6741,0xd0312e00,96,16384
3,0xe900f454,0x39a07a2e,80,16384
3,0xa947e2c2,0x54b95e51,192,16384
3,0x026ebed1,0x52e1a08b,-128,16384
3,0x6588fc47,0xd7f31e9d,32,16384
3,0x5d4c1ade,0xf4f74f2a,0,16384
3,0xa0e165c6,0xc6f1d9b6,96,16384
3,0xc68a7405,0xe3442255,0,16384
3,0x72d8277e,0x0703f60e,0,16384
3,0x15d6e713,0xf2763589,-32,16384
3,0x472362ad,0xb1bcb6d2,-192,16384
3,0x200a2978,0x638553bc,-32,16384
3,0xc90705ad,0xb9914134,-32,16384
3,0x1c8ffe49,0xb043f3b1,-64,16384
3,0x286af934,0xf7ef5b3d,0,16384
3,0xccb8f538,0x89f36039,192,16384
3,0x819cbb6f,0x64ad4f9b,128,16384
3,0xd89a4ccc,0x6773abb4,-256,16384
3,0x74993483,0xf1050cd1,-224,16384
3,0x5b38566c,0xc89e5561,-96,16384
3,0x46ac3c95,0x1a50376c,32,16384
3,0x3d2cb5ba,0x4338fe66,240,16384
3,0xd493ad24,0xe1451f9b,-48,16384
3,0xa5ebe9f3,0x5b266322,-96,16384
3,0xb5ffdb7c,0x19d7c0a4,128,16384
3,0xf1d3b9ad,0x75e62135,64,16384
3,0x3396aacc,0xaa59aefb,-48,16384
3,0x081556e2,0x8021634d,32,16384
3,0x252b9724,0x194c4be8,128,16384
3,0x8dac0048,0xfc1fc3d0,64,16384
3,0xf771b254,0xa294062b,-64,16384
3,0xd382123f,0x6321822d,-352,16384
3,0x227b8626,0xf20dc32c,256,16384
3,0x3fa5e3ab,0xe6fa0903,48,16384
3,0x206df212,0xf5ae7cf4,0,16384
3,0x970269e8,0x60a37757,-96,16384
3,0x080225f7,0x189f4b4f,-160,16384
3,0x2a346290,0xe34f9189,64,16384
3,0x8ddd3681,0xf66831f4,112,16384
3,0x85a60bad,0x67ceecc8,32,16384
3,0x59881927,0xa661b94e,240,16384
3,0x654f2cec,0x187780d0,192,16384
3,0x209f7e34,0x4fb27870,-96,16384
3,0xf401ab51,0x03e994d2,80,16384
3,0xdbaa82cb,0xd5b52270,64,16384
3,0xfce96440,0x6534ae96,-80,16384
3,0x5d5f0090,0xe1601771,-64,16384
3,0xb4b3d6c7,0x8124c43b,-192,16384
3,0x89b0dc4e,0x27b65fa6,96,16384
3,0x19e93a1c,0x1be2b287,-320,16384
3,0x3b561f87,0x386a7f5d,32,16384
3,0x40ee28cf,0x7578ebd2,-112,16384
3,0xdf86ce04,0xd2a5e301,64,16384
3,0x506bf25e,0xd32561ac,32,16384
3,0x22f9d246,0xddcc757f,64,16384
3,0x7ae8d932,0x97fac1da,32,16384
3,0x37b31342,0x53228ce2,96,16384
3,0x4d47afe7,0xbb9a3b12,-160,16384
3,0x8f20d1c9,0xd48d3dac,192,16384
3,0x0610474e,0x4b9d7f91,-64,16384
3,0x6f25284e,0xc35e26d8,-32,16384
3,0x6179e5d3,0xed1f100b,32,16384
3,0xa58418b8,0x624532fc,-64,16384
3,0x8707b6df,0xe5b63a04,96,16384
3,0xb28ce969,0xa1706af4,-64,16384
3,0x068e62dc,0xab310557,-256,16384
3,0x20e52e7b,0xc18efb00,64,16384
3,0x53e9d716,0x0e9c2c91,-144,16384
3,0x23ed1b01,0x8bdaf888,-16,16384
3,0x4235931e,0x073e6191,64,16384
3,0x132bf4e1,0xd9ad11c6,-64,16384
3,0xec435600,0x73939d9e,-192,16384
3,0x5f58eb4b,0xd6d04ff2,0,16384
3,0x595149e0,0x76819ea0,-96,16384
3,0xd0e005ab,0x36ce701b,32,16384
3,0x893fefbe,0x35e8ea5f,64,16384
3,0x2a52cb81,0xbcac4a66,176,16384
3,0xd2baaec2,0x67f13324,-64,16384
3,0xa8f3de82,0x075c311f,128,16384
3,0x058f9c8b,0x55c7bbb6,208,16384
3,0x6acd01dc,0x087f65e3,16,16384
3,0x9249ed3e,0xad3ef32c,-16,16384
3,0x112588b8,0x4cd2f056,-64,16384
3,0xf71c58fb,0xb4b6bad3,0,16384
3,0xfe7fa038,0x0db2e628,80,16384
3,0xb4a8168d,0xc4bdc791,160,16384
3,0x09b04413,0x88b2e8cb,-80,16384
3,0x945c1b9e,0x2c2fd2a6,-224,16384
3,0x62d5d859,0x3850edf9,224,16384
3,0x70bae577,0x1565196f,-64,16384
3,0x374e4e0b,0x6d383ae3,160,16384
3,0xa6d339c4,0x95966484,-128,16384
3,0x617a4329,0x350106dd,160,16384
3,0x3e4d7801,0xff36806b,-160,16384
3,0x3556a76c,0x87b68d90,-160,16384
3,0x2636e108,0x9738eef1,-176,16384
3,0x1db0754c,0xd4020353,-96,16384
3,0xad10cc6c,0xa588385a,-32,16384
3,0x1cb10a47,0x5c5e03f7,16,16384
3,0xf37af161,0x07ea1373,-48,16384
3,0x6bd169fb,0x79f01b2a,-96,16384
3,0xf1bd7bcd,0x09a4a1d7,128,16384
3,0x0ed18529,0x1dc637dc,32,16384
3,0x329d6da3,0xa5a6d321,208,16384
3,0x5a52dbe0,0xdaaa4e74,32,16384
3,0x8fc3db6a,0xd8364909,192,16384
3,0x48d7c97d,0x17e081ef,48,16384
3,0xf41cf99a,0x6d14caf2,-112,16384
3,0x89acd05f,0x9edd1941,256,16384
3,0xb3107d7b,0x4af41111,-32,16384
3,0x34f4ccc9,0x3d3dea89,0,16384
3,0xcb184d60,0x7e73aa0f,192,16384
3,0x409c8ea5,0xf4a74cfe,-64,16384
3,0xfdebdffc,0xdac14f90,-32,16384
3,0xb6014b28,0x0f6b2aa4,-160,16384
3,0xc6f81b23,0xd6fbf95b,-96,16384
3,0x7e95a39d,0x71591f29,-64,16384
3,0xb21b210f,0x15840b27,0,16384
3,0x183c8aa7,0x4b6f5b97,448,16384
3,0xd177e5a8,0x2645c460,-96,16384
3,0xcd765eaa,0x5b9eba91,128,16384
3,0xf8438f66,0xcac1863a,48,16384
3,0xddd78295,0x0dbc0992,0,16384
3,0xcb4d3e44,0x2308e18c,128,16384
3,0x46a5e4ba,0x932e1233,-64,16384
3,0x925d92bd,0xc5b7dfc6,-128,16384
3,0x28576539,0x38ade9e1,160,16384
3,0xa26b8e87,0x4fedac2e,0,16384
3,0x8bbc9e5d,0xdf62cfa4,128,16384
3,0x5143cfca,0x39dbafef,-144,16384
3,0x8f020d5e,0xbaac3ae5,-16,16384
3,0x9ef9fa56,0xba6501e8,32,16384
3,0x1487f592,0xd8a995e2,32,16384
3,0xd2357d30,0xe3240112,-64,16384
3,0x7698c61d,0xc0137b29,-48,16384
3,0x9213b4b6,0xcd85db12,64,16384
3,0x4d3d4e5b,0xef6b351c,-96,16384
3,0x2b8e5c35,0xdfbca170,32,16384
3,0x8a9e35dd,0xf7f93980,-64,16384
3,0x8f19ce4f,0x447c8a0b,224,16384
3,0x6d575760,0x16c79132,32,16384
3,0x1a5a0888,0x59ed6e97,16,16384
3,0xcfcd2c2f,0xd79c5e2c,64,16384
3,0x8f7d4b1c,0x94e7b666,-32,16384
3,0xf0cfa9d8,0x08277c35,-128,16384
3,0x1265b443,0x90fe23e3,-192,16384
3,0x477bbc5c,0xb7aaa195,64,16384
3,0x7710ef2f,0xb3bb9d2b,96,16384
3,0x8d9b8a88,0xff5293d8,96,16384
3,0x211b05cc,0xd05dcbb6,256,16384
3,0x88f2cb14,0x87a52d76,-96,16384
3,0xb38921b2,0xaa2c52f6,96,16384
3,0x43095401,0xa6fe230a,128,16384
3,0x70710c9b,0x46c402e2,96,16384
3,0xba1fd53d,0x7b34c665,64,16384
3,0xf64f2d0c,0xc72eea9f,224,16384
3,0x98dbcc7f,0x7e3c933a,0,16384
3,0x7b51f99c,0xc94fc0d2,192,16384
3,0xda3fe19b,0x2e2fc70f,96,16384
3,0x2a881f8e,0x73526103,96,16384
3,0x6eb6558c,0x669d276c,-64,16384
3,0xedb15ba2,0x13b2b7fe,-64,16384
3,0x38e0d297,0xf07748b0,192,16384
3,0xf05d144d,0xe78c6a1d,-96,16384
3,0x5793e432,0x3e5439dc,-192,16384
3,0xb8fc2b97,0x7ba9a092,96,16384
3,0x55c4ec24,0x5112a84b,0,16384
3,0x06bf90a2,0xa9d51c57,96,16384
3,0x4d574ada,0xf6087967,144,16384
3,0x845c29f8,0xa180d5ef,-64,16384
3,0x60803957,0x63801114,-96,16384
3,0x5c4ca7f1,0x3d20dc35,-32,16384
3,0x2d5d8799,0xea183e8b,0,16384
3,0x5334c63b,0x201e5428,96,16384
3,0xe4485624,0xc5f3369d,48,16384
3,0xfa97bb20,0x542f650f,-64,16384
3,0x46cf4ff3,0x1119d062,128,16384
3,0xc2b5e5a2,0x8423ef5f,32,16384
3,0xbec16052,0x6b8c7707,0,16384
3,0xe005f74b,0x1b6bf170,-32,16384
3,0x2a3a6043,0xe3f991a3,64,16384
3,0xb0d778ea,0xc980b2d4,-32,16384
3,0x09622222,0xc74b38a5,64,16384
3,0xbb376a80,0xe768b33a,-48,16384
3,0x81ef0c06,0x845476b9,-32,16384
3,0x7a31d910,0xbd09ba10,192,16384
3,0xedcb5ed2,0x15c0f990,-192,16384
3,0x01f910f4,0x4d8f2594,-32,16384
3,0x9299184e,0x25bdab0c,0,16384
3,0x1cbb2a10,0xbb437573,96,16384
3,0x19e92870,0x1a4c4aca,32,16384
3,0x1195fce1,0x2e3eac87,160,16384
3,0xeaf8eb63,0x539df7de,32,16384
3,0x0b8e99cc,0xe81e595c,-32,16384
3,0x28e3c53c,0x3814e038,96,16384
3,0xa884a966,0xc2b96492,96,16384
3,0x43fbfe87,0xa1bfede7,224,16384
3,0xadffca3d,0xb0743fcb,-32,16384
3,0x0c629f44,0xc5106858,32,16384
3,0x05422689,0x72fc5c7a,128,16384
3,0xaecc7237,0xa2158fd9,256,16384
3,0x696c24bd,0xa10b4eb9,-224,16384
3,0xc259ab06,0xd8000dcb,-160,16384
3,0x1b902b3d,0x9c16ce78,-16,16384
3,0x588a669b,0x92e54e20,0,16384
3,0x72a9a774,0xd2d934d6,48,16384
3,0x492f5420,0x07b18aac,-160,16384
3,0xd8145ac1,0x0f9a6fab,-32,16384
3,0xa9573f5e,0x57b81ccf,-224,16384
3,0x692a9e18,0xc63ec9e4,128,16384
3,0x10d28110,0xde203a9f,16,16384
3,0x32f9b639,0xeb12b278,64,16384
3,0x9d270f29,0xa53e9ce9,-96,16384
3,0x34671104,0x39c4daac,96,16384
3,0xddbe4d26,0xb5da9499,-32,16384
3,0x6f07ce06,0xff8a310c,32,16384
3,0x9cf5c8b1,0xffc34d91,-32,16384
3,0x8a56e70b,0x810535e4,0,16384
3,0xd96d388d,0x2947fad7,32,16384
3,0x1620cc6a,0xe2223387,-32,16384
3,0xd6611017,0xa44c1bf6,0,16384
3,0x2cd0f0a5,0xba49d088,0,16384
3,0xaa7e9298,0x40f517c5,32,16384
3,0xc2ec68e0,0x3f36df28,-128,16384
3,0x5a5ee5d0,0xca85e178,-288,16384
3,0xbd7da352,0xa69be872,128,16384
3,0x95dfaefc,0xb217bce7,-224,16384
3,0x415624e1,0x43087f52,-64,16384
3,0xb36e7cf6,0xea41e2b8,112,16384
3,0x6a14f594,0x605d3e8b,64,16384
3,0xd0cbccbe,0x5f9bca9e,-32,16384
3,0xf7895b77,0x7df3aa0c,-144,16384
3,0x191a57ba,0xae1f2ce7,64,16384
3,0x44e4de49,0xd3156f43,96,16384
3,0x58bd76a2,0xac4b791c,0,16384
3,0xb1f1cb45,0x9bf6e555,0,16384
3,0x4738c9a2,0x52ac43a1,32,16384
3,0x4b2235b7,0x5be87a34,-64,16384
3,0x7ac98531,0xa6136196,144,16384
3,0x7e221987,0x24b8135a,-192,16384
3,0xf02376a5,0x6be85b7c,224,16384
3,0x9b2ca23f,0x285af883,32,16384
3,0xb3b408df,0xa0f96a60,-160,16384
3,0xfee9da14,0x97766b69,160,16384
3,0x575d5655,0xe19ea946,128,16384
3,0xc981996e,0x2b25fb73,0,16384
3,0x29d02005,0xdbd7592a,368,16384
3,0x53ef9cc4,0x8683b71c,160,16384
3,0x71965991,0xe66b248a,272,16384
3,0x1995a439,0xe73f2b2d,64,16384
3,0xd21a3bac,0xca2c8a9f,96,16384
3,0x61326bf8,0x131ac279,-256,16384
3,0x6e155016,0x9580b497,-32,16384
