# schema=way1-exact-shard-v2
# implementation=current
# query_sha256=87b202c7cc7e3eeab9d03a6a86966b1ba0fa7a11f52f098b80c0c2b7a686f6fa
# program_sha256=293cebcd6caf6c7f16ed884339dfcee707e5d4dbdd03129fa3539c589a416970
# range_start=0
# range_end=4096
# plaintext_count=4096
# permutation_evaluations=4096
# u_parity_evaluations=67108864
# v_parity_evaluations=67108864
# logical_query_updates=67108864
# unique_u=96
# unique_v=9758
# threads=8
r,u,v,numerator,denominator
3,0x0000f000,0x03036660,0,4096
3,0x0000f000,0x0303a228,-256,4096
3,0x0000f000,0x0303aaa0,-512,4096
3,0x0000f000,0x0303b229,-512,4096
3,0x0000f000,0x0303b338,256,4096
3,0x0000f000,0x0303baa1,-512,4096
3,0x0000f000,0x0303c884,0,4096
3,0x0000f000,0x04044662,0,4096
3,0x0000f000,0x0404499d,-512,4096
3,0x0000f000,0x04044dd9,-512,4096
3,0x0000f000,0x04045441,512,4096
3,0x0000f000,0x04046660,1024,4096
3,0x0000f000,0x0404f44b,512,4096
3,0x0000f000,0x05051332,0,4096
3,0x0000f000,0x05051554,-256,4096
3,0x0000f000,0x05051aab,-256,4096
3,0x0000f000,0x05051bba,256,4096
3,0x0000f000,0x05051ddc,512,4096
3,0x0000f000,0x05051eef,0,4096
3,0x0000f000,0x05052113,0,4096
3,0x0000f000,0x05052664,256,4096
3,0x0000f000,0x05053112,0,4096
3,0x0000f000,0x05053556,-256,4096
3,0x0000f000,0x05054440,512,4096
3,0x0000f000,0x05055550,-1024,4096
3,0x0000f000,0x05055aaf,-256,4096
3,0x0000f000,0x05055dd8,-768,4096
3,0x0000f000,0x05055eeb,512,4096
3,0x0000f000,0x05056aac,0,4096
3,0x0000f000,0x05056bbd,256,4096
3,0x0000f000,0x05056ee8,0,4096
3,0x0000f000,0x05057225,256,4096
3,0x0000f000,0x05057770,-256,4096
3,0x0000f000,0x0505955c,-512,4096
3,0x0000f000,0x0505a55f,-256,4096
3,0x0000f000,0x0505aff5,0,4096
3,0x0000f000,0x0505b11a,256,4096
3,0x0000f000,0x0505b66d,256,4096
3,0x0000f000,0x0505d558,-768,4096
3,0x0000f000,0x0505ddd0,-512,4096
3,0x0000f000,0x0505e33d,0,4096
3,0x0000f000,0x0505e55b,512,4096
3,0x0000f000,0x0505e668,0,4096
3,0x0000f000,0x0505eee0,-256,4096
3,0x0000f000,0x0505f778,0,4096
3,0x0000f000,0x0505faa5,0,4096
3,0x0000f000,0x06061776,0,4096
3,0x0000f000,0x06061aab,0,4096
3,0x0000f000,0x06061bba,-256,4096
3,0x0000f000,0x06061eef,0,4096
3,0x0000f000,0x06061ffe,-256,4096
3,0x0000f000,0x06062113,256,4096
3,0x0000f000,0x06062cce,-256,4096
3,0x0000f000,0x06063665,0,4096
3,0x0000f000,0x06064662,1024,4096
3,0x0000f000,0x06065227,256,4096
3,0x0000f000,0x06065aaf,0,4096
3,0x0000f000,0x06066335,0,4096
3,0x0000f000,0x06066442,1024,4096
3,0x0000f000,0x06066553,256,4096
3,0x0000f000,0x06066660,256,4096
3,0x0000f000,0x06066ddb,-512,4096
3,0x0000f000,0x06067116,0,4096
3,0x0000f000,0x06067bbc,0,4096
3,0x0000f000,0x06068cc4,0,4096
3,0x0000f000,0x06069bb2,-256,4096
3,0x0000f000,0x0606b77c,0,4096
3,0x0000f000,0x0606b992,-256,4096
3,0x0000f000,0x0606bcc7,0,4096
3,0x0000f000,0x0606ccc0,512,4096
3,0x0000f000,0x0606d66b,-512,4096
3,0x0000f000,0x0606e11f,0,4096
3,0x0000f000,0x07072aa8,768,4096
3,0x0000f000,0x07075550,0,4096
3,0x0000f000,0x07075ffa,0,4096
3,0x0000f000,0x07076117,0,4096
3,0x0000f000,0x07077116,-512,4096
3,0x0000f000,0x07077770,-1024,4096
3,0x0000f000,0x07077dda,256,4096
3,0x0000f000,0x0707a228,768,4096
3,0x0000f000,0x0707a77d,256,4096
3,0x0000f000,0x0707ccc0,0,4096
3,0x0000f000,0x0707e33d,256,4096
3,0x0000f000,0x0808288a,512,4096
3,0x0000f000,0x0808688e,512,4096
3,0x0000f000,0x08086cca,0,4096
3,0x0000f000,0x08088119,0,4096
3,0x0000f000,0x08088880,1024,4096
3,0x0000f000,0x08088991,0,4096
3,0x0000f000,0x08088aa2,-512,4096
3,0x0000f000,0x08088dd5,0,4096
3,0x0000f000,0x08088ee6,-512,4096
3,0x0000f000,0x08089881,0,4096
3,0x0000f000,0x0808aff5,256,4096
3,0x0000f000,0x0808c33f,0,4096
3,0x0000f000,0x0808c66a,0,4096
3,0x0000f000,0x0808ccc0,0,4096
3,0x0000f000,0x0808cee2,0,4096
3,0x0000f000,0x0808d885,0,4096
3,0x0000f000,0x09091ddc,512,4096
3,0x0000f000,0x09095114,768,4096
3,0x0000f000,0x09095550,-512,4096
3,0x0000f000,0x0909599c,-512,4096
3,0x0000f000,0x09096bbd,-256,4096
3,0x0000f000,0x0909955c,-512,4096
3,0x0000f000,0x09099990,-1024,4096
3,0x0000f000,0x0909b66d,-256,4096
3,0x0000f000,0x0909bbb0,0,4096
3,0x0000f000,0x0909cbb7,256,4096
3,0x0000f000,0x0909ccc0,512,4096
3,0x0000f000,0x0909d558,-256,4096
3,0x0000f000,0x0909d994,-256,4096
3,0x0000f000,0x0909ddd0,-1024,4096
3,0x0000f000,0x0909e11f,256,4096
3,0x0000f000,0x0a0a1554,-256,4096
3,0x0000f000,0x0a0a1667,0,4096
3,0x0000f000,0x0a0a2775,768,4096
3,0x0000f000,0x0a0a2eec,256,4096
3,0x0000f000,0x0a0a3aa9,-512,4096
3,0x0000f000,0x0a0a5550,-256,4096
3,0x0000f000,0x0a0a5663,0,4096
3,0x0000f000,0x0a0a8880,-512,4096
3,0x0000f000,0x0a0aaaa0,1024,4096
3,0x0000f000,0x0a0abee5,0,4096
3,0x0000f000,0x0a0accc0,512,4096
3,0x0000f000,0x0a0aebb5,0,4096
3,0x0000f000,0x0a0af11e,0,4096
3,0x0000f000,0x0b0b1332,0,4096
3,0x0000f000,0x0b0b1ccd,-256,4096
3,0x0000f000,0x0b0b2331,-512,4096
3,0x0000f000,0x0b0b2bb9,768,4096
3,0x0000f000,0x0b0b3112,0,4096
3,0x0000f000,0x0b0b3221,-512,4096
3,0x0000f000,0x0b0b3330,256,4096
3,0x0000f000,0x0b0b3bb8,-768,4096
3,0x0000f000,0x0b0b5114,256,4096
3,0x0000f000,0x0b0b5550,0,4096
3,0x0000f000,0x0b0b5663,256,4096
3,0x0000f000,0x0b0b5cc9,-256,4096
3,0x0000f000,0x0b0b6117,-256,4096
3,0x0000f000,0x0b0b699f,-256,4096
3,0x0000f000,0x0b0b6bbd,512,4096
3,0x0000f000,0x0b0b8cc4,0,4096
3,0x0000f000,0x0b0b9bb2,0,4096
3,0x0000f000,0x0b0baee4,0,4096
3,0x0000f000,0x0b0bb11a,-512,4096
3,0x0000f000,0x0b0bb66d,512,4096
3,0x0000f000,0x0b0bb992,0,4096
3,0x0000f000,0x0b0bbbb0,-256,4096
3,0x0000f000,0x0b0bbcc7,-256,4096
3,0x0000f000,0x0b0bbdd6,-256,4096
3,0x0000f000,0x0b0bc11d,-256,4096
3,0x0000f000,0x0b0bc22e,256,4096
3,0x0000f000,0x0b0bc559,-256,4096
3,0x0000f000,0x0b0bc66a,0,4096
3,0x0000f000,0x0b0bc995,256,4096
3,0x0000f000,0x0b0bcdd1,-256,4096
3,0x0000f000,0x0b0bcee2,0,4096
3,0x0000f000,0x0b0bdcc1,-256,4096
3,0x0000f000,0x0b0becc2,0,4096
3,0x0000f000,0x0b0bfbb4,0,4096
3,0x0000f000,0x0c0c1ccd,-512,4096
3,0x0000f000,0x0c0c388b,0,4096
3,0x0000f000,0x0c0c5bbe,-256,4096
3,0x0000f000,0x0c0c6224,-256,4096
3,0x0000f000,0x0c0c6bbd,0,4096
3,0x0000f000,0x0c0c6cca,512,4096
3,0x0000f000,0x0c0c833b,0,4096
3,0x0000f000,0x0c0c8cc4,0,4096
3,0x0000f000,0x0c0c8ee6,0,4096
3,0x0000f000,0x0c0c9bb2,256,4096
3,0x0000f000,0x0c0cb229,256,4096
3,0x0000f000,0x0c0cb55e,-256,4096
3,0x0000f000,0x0c0cb992,256,4096
3,0x0000f000,0x0c0cbcc7,-1024,4096
3,0x0000f000,0x0c0cc11d,-512,4096
3,0x0000f000,0x0c0cc66a,512,4096
3,0x0000f000,0x0c0cc884,0,4096
3,0x0000f000,0x0c0ccbb7,-1024,4096
3,0x0000f000,0x0c0ccdd1,-512,4096
3,0x0000f000,0x0c0ccee2,-512,4096
3,0x0000f000,0x0c0cdcc1,-512,4096
3,0x0000f000,0x0c0cecc2,-512,4096
3,0x0000f000,0x0c0cfcc3,0,4096
3,0x0000f000,0x0d0d1ddc,256,4096
3,0x0000f000,0x0d0d9990,-256,4096
3,0x0000f000,0x0d0dbbb0,-256,4096
3,0x0000f000,0x0d0dbcc7,-256,4096
3,0x0000f000,0x0d0dcbb7,-256,4096
3,0x0000f000,0x0d0dd994,-1024,4096
3,0x0000f000,0x0e0e1554,0,4096
3,0x0000f000,0x0e0e1667,0,4096
3,0x0000f000,0x0e0e1ffe,0,4096
3,0x0000f000,0x0e0e3774,256,4096
3,0x0000f000,0x0e0e4eea,0,4096
3,0x0000f000,0x0e0e5550,512,4096
3,0x0000f000,0x0e0e5663,0,4096
3,0x0000f000,0x0e0e5eeb,-256,4096
3,0x0000f000,0x0e0e8cc4,0,4096
3,0x0000f000,0x0e0e9bb2,256,4096
3,0x0000f000,0x0e0ea228,256,4096
3,0x0000f000,0x0e0ebbb0,0,4096
3,0x0000f000,0x0e0ec22e,256,4096
3,0x0000f000,0x0e0ecbb7,0,4096
3,0x0000f000,0x0e0eccc0,-512,4096
3,0x0000f000,0x0e0ed558,-256,4096
3,0x0000f000,0x0e0eedd3,0,4096
3,0x0000f000,0x0e0eeff1,256,4096
3,0x0000f000,0x0e0efee1,256,4096
3,0x0000f000,0x0f0f1667,-256,4096
3,0x0000f000,0x0f0f1aab,0,4096
3,0x0000f000,0x0f0f1eef,0,4096
3,0x0000f000,0x0f0f288a,-256,4096
3,0x0000f000,0x0f0f4440,512,4096
3,0x0000f000,0x0f0f5550,-256,4096
3,0x0000f000,0x0f0f5772,0,4096
3,0x0000f000,0x0f0f6117,-256,4096
3,0x0000f000,0x0f0f6660,-256,4096
3,0x0000f000,0x0f0f7770,-512,4096
3,0x0000f000,0x0f0f8aa2,256,4096
3,0x0000f000,0x0f0fbbb0,0,4096
3,0x0000f000,0x0f0fccc0,0,4096
3,0x0000f000,0x0f0ff11e,0,4096
3,0x0000f000,0x0f0ff55a,256,4096
3,0x0000f000,0x0f0ff887,512,4096
3,0x0000f000,0x0f0ffdd2,-256,4096
3,0x00010000,0x00223003,0,4096
3,0x00010000,0x00999009,1024,4096
3,0x00010000,0x0099c00c,-256,4096
3,0x00010000,0x00cc8008,0,4096
3,0x00010000,0x0122d00d,-256,4096
3,0x00010000,0x01aa3003,256,4096
3,0x00010000,0x01bbb00b,-256,4096
3,0x00010000,0x02446006,-256,4096
3,0x00010000,0x02bb8008,0,4096
3,0x00010000,0x02cc2002,0,4096
3,0x00010000,0x02dd8008,256,4096
3,0x00010000,0x03554004,0,4096
3,0x00010000,0x03774004,-512,4096
3,0x00010000,0x03992002,256,4096
3,0x00010000,0x03aa5005,512,4096
3,0x00010000,0x03ddd00d,-256,4096
3,0x00010000,0x03eed00d,-512,4096
3,0x00010000,0x04225005,256,4096
3,0x00010000,0x0499d00d,1024,4096
3,0x00010000,0x04ff3003,0,4096
3,0x00010000,0x05ddc00c,0,4096
3,0x00010000,0x05eea00a,256,4096
3,0x00010000,0x06777007,0,4096
3,0x00010000,0x06aa3003,0,4096
3,0x00010000,0x06aac00c,512,4096
3,0x00010000,0x06bb5005,-256,4096
3,0x00010000,0x07224004,0,4096
3,0x00010000,0x0722f00f,-256,4096
3,0x00010000,0x07bb3003,-512,4096
3,0x00010000,0x07cca00a,0,4096
3,0x00010000,0x07ddb00b,512,4096
3,0x00010000,0x0855f00f,256,4096
3,0x00010000,0x08bb7007,256,4096
3,0x00010000,0x08dd4004,-256,4096
3,0x00010000,0x08dd6006,-256,4096
3,0x00010000,0x09221001,0,4096
3,0x00010000,0x0933a00a,512,4096
3,0x00010000,0x09667007,-256,4096
3,0x00010000,0x09aae00e,256,4096
3,0x00010000,0x09bb3003,0,4096
3,0x00010000,0x0a663003,256,4096
3,0x00010000,0x0a666006,-256,4096
3,0x00010000,0x0a88f00f,512,4096
3,0x00010000,0x0baa2002,-256,4096
3,0x00010000,0x0baa4004,0,4096
3,0x00010000,0x0bccb00b,-256,4096
3,0x00010000,0x0bdde00e,-256,4096
3,0x00010000,0x0bff4004,512,4096
3,0x00010000,0x0c44a00a,0,4096
3,0x00010000,0x0c44f00f,0,4096
3,0x00010000,0x0caab00b,0,4096
3,0x00010000,0x0cddd00d,0,4096
3,0x00010000,0x0cdde00e,-256,4096
3,0x00010000,0x0d44b00b,256,4096
3,0x00010000,0x0d66c00c,256,4096
3,0x00010000,0x0dee2002,-256,4096
3,0x00010000,0x0deea00a,0,4096
3,0x00010000,0x0e22b00b,0,4096
3,0x00010000,0x0eaaf00f,0,4096
3,0x00010000,0x0edda00a,-768,4096
3,0x00010000,0x0f99c00c,0,4096
3,0x00010000,0x0faab00b,0,4096
3,0x00010000,0x0fcc4004,512,4096
3,0x00010000,0x0fcc8008,0,4096
3,0x00010000,0x0feeb00b,-256,4096
3,0x00020000,0x00115005,-256,4096
3,0x00020000,0x00119009,512,4096
3,0x00020000,0x00223003,0,4096
3,0x00020000,0x0022b00b,256,4096
3,0x00020000,0x00443003,0,4096
3,0x00020000,0x00444004,0,4096
3,0x00020000,0x0044b00b,0,4096
3,0x00020000,0x00551001,-512,4096
3,0x00020000,0x00552002,-256,4096
3,0x00020000,0x00556006,256,4096
3,0x00020000,0x00557007,512,4096
3,0x00020000,0x00559009,0,4096
3,0x00020000,0x0055a00a,-256,4096
3,0x00020000,0x0055b00b,512,4096
3,0x00020000,0x0055f00f,-512,4096
3,0x00020000,0x00661001,-512,4096
3,0x00020000,0x00663003,0,4096
3,0x00020000,0x00665005,0,4096
3,0x00020000,0x00667007,-256,4096
3,0x00020000,0x00669009,-256,4096
3,0x00020000,0x0077d00d,512,4096
3,0x00020000,0x0077e00e,0,4096
3,0x00020000,0x00995005,256,4096
3,0x00020000,0x00aab00b,256,4096
3,0x00020000,0x00bb5005,256,4096
3,0x00020000,0x00ccb00b,0,4096
3,0x00020000,0x00dd4004,256,4096
3,0x00020000,0x00ee3003,0,4096
3,0x00020000,0x00eec00c,-256,4096
3,0x00020000,0x00eef00f,0,4096
3,0x00020000,0x00ff1001,0,4096
3,0x00020000,0x00ffd00d,512,4096
3,0x00020000,0x01224004,0,4096
3,0x00020000,0x0122a00a,0,4096
3,0x00020000,0x01441001,-256,4096
3,0x00020000,0x01446006,0,4096
3,0x00020000,0x01449009,256,4096
3,0x00020000,0x0144b00b,-256,4096
3,0x00020000,0x0144d00d,-256,4096
3,0x00020000,0x0144e00e,0,4096
3,0x00020000,0x01551001,-256,4096
3,0x00020000,0x01556006,0,4096
3,0x00020000,0x01557007,-256,4096
3,0x00020000,0x0155d00d,-256,4096
3,0x00020000,0x01664004,-512,4096
3,0x00020000,0x01666006,-256,4096
3,0x00020000,0x0166d00d,0,4096
3,0x00020000,0x01774004,512,4096
3,0x00020000,0x01775005,256,4096
3,0x00020000,0x01779009,-512,4096
3,0x00020000,0x01aa4004,0,4096
3,0x00020000,0x01aaa00a,256,4096
3,0x00020000,0x01cc4004,-512,4096
3,0x00020000,0x01ccd00d,256,4096
3,0x00020000,0x01cce00e,-512,4096
3,0x00020000,0x01ee7007,0,4096
3,0x00020000,0x01eee00e,0,4096
3,0x00020000,0x01ff3003,-512,4096
3,0x00020000,0x01ff7007,-256,4096
3,0x00020000,0x02333003,0,4096
3,0x00020000,0x0233e00e,-256,4096
3,0x00020000,0x02442002,-256,4096
3,0x00020000,0x02444004,0,4096
3,0x00020000,0x02446006,-256,4096
3,0x00020000,0x02448008,512,4096
3,0x00020000,0x0244c00c,512,4096
3,0x00020000,0x0244d00d,0,4096
3,0x00020000,0x02551001,256,4096
3,0x00020000,0x02554004,-256,4096
3,0x00020000,0x02555005,512,4096
3,0x00020000,0x02556006,-256,4096
3,0x00020000,0x02558008,-256,4096
3,0x00020000,0x0255a00a,256,4096
3,0x00020000,0x02661001,0,4096
3,0x00020000,0x02665005,0,4096
3,0x00020000,0x02666006,512,4096
3,0x00020000,0x02667007,-512,4096
3,0x00020000,0x02669009,0,4096
3,0x00020000,0x0266d00d,0,4096
3,0x00020000,0x0266e00e,512,4096
3,0x00020000,0x0266f00f,512,4096
3,0x00020000,0x02776006,256,4096
3,0x00020000,0x0277d00d,256,4096
3,0x00020000,0x0299b00b,512,4096
3,0x00020000,0x0299c00c,256,4096
3,0x00020000,0x02bb9009,-256,4096
3,0x00020000,0x02cc4004,-1024,4096
3,0x00020000,0x02cc5005,512,4096
3,0x00020000,0x02cc7007,0,4096
3,0x00020000,0x02cc9009,-512,4096
3,0x00020000,0x02ccd00d,-512,4096
3,0x00020000,0x02cce00e,0,4096
3,0x00020000,0x02ccf00f,0,4096
3,0x00020000,0x02dd4004,-256,4096
3,0x00020000,0x02dde00e,256,4096
3,0x00020000,0x02ee6006,256,4096
3,0x00020000,0x02eea00a,-256,4096
3,0x00020000,0x02eeb00b,-256,4096
3,0x00020000,0x02eee00e,-256,4096
3,0x00020000,0x02ff5005,-256,4096
3,0x00020000,0x02ff7007,-256,4096
3,0x00020000,0x02ffb00b,256,4096
3,0x00020000,0x02fff00f,512,4096
3,0x00020000,0x03112002,-256,4096
3,0x00020000,0x03113003,0,4096
3,0x00020000,0x03225005,-768,4096
3,0x00020000,0x03226006,256,4096
3,0x00020000,0x0322e00e,0,4096
3,0x00020000,0x03441001,0,4096
3,0x00020000,0x03448008,0,4096
3,0x00020000,0x03449009,0,4096
3,0x00020000,0x0344c00c,512,4096
3,0x00020000,0x03551001,256,4096
3,0x00020000,0x03553003,512,4096
3,0x00020000,0x03554004,0,4096
3,0x00020000,0x03556006,512,4096
3,0x00020000,0x03557007,-256,4096
3,0x00020000,0x03666006,0,4096
3,0x00020000,0x0377b00b,256,4096
3,0x00020000,0x0399a00a,0,4096
3,0x00020000,0x0399c00c,-256,4096
3,0x00020000,0x03aae00e,256,4096
3,0x00020000,0x03cc3003,256,4096
3,0x00020000,0x03cc4004,-512,4096
3,0x00020000,0x03cc9009,-256,4096
3,0x00020000,0x03dd1001,-256,4096
3,0x00020000,0x03dd5005,256,4096
3,0x00020000,0x03dd7007,-256,4096
3,0x00020000,0x03dd9009,-256,4096
3,0x00020000,0x03ddb00b,256,4096
3,0x00020000,0x03ddd00d,-256,4096
3,0x00020000,0x03dde00e,-256,4096
3,0x00020000,0x03ddf00f,256,4096
3,0x00020000,0x03ee1001,0,4096
3,0x00020000,0x03ee4004,-512,4096
3,0x00020000,0x03ee9009,512,4096
3,0x00020000,0x04119009,-768,4096
3,0x00020000,0x0411d00d,-512,4096
3,0x00020000,0x04221001,256,4096
3,0x00020000,0x04224004,0,4096
3,0x00020000,0x04229009,0,4096
3,0x00020000,0x04334004,-256,4096
3,0x00020000,0x04552002,-256,4096
3,0x00020000,0x04553003,-256,4096
3,0x00020000,0x04554004,-256,4096
3,0x00020000,0x04555005,-512,4096
3,0x00020000,0x04557007,256,4096
3,0x00020000,0x0455d00d,0,4096
3,0x00020000,0x0455f00f,-256,4096
3,0x00020000,0x04662002,0,4096
3,0x00020000,0x04663003,256,4096
3,0x00020000,0x04771001,-256,4096
3,0x00020000,0x0477a00a,0,4096
3,0x00020000,0x0477e00e,256,4096
3,0x00020000,0x04991001,-256,4096
3,0x00020000,0x04995005,512,4096
3,0x00020000,0x0499b00b,0,4096
3,0x00020000,0x04aa1001,0,4096
3,0x00020000,0x04aa9009,256,4096
3,0x00020000,0x04bb4004,256,4096
3,0x00020000,0x04dd4004,256,4096
3,0x00020000,0x04eea00a,-256,4096
3,0x00020000,0x04eec00c,-256,4096
3,0x00020000,0x04ff4004,-256,4096
3,0x00020000,0x04ffb00b,0,4096
3,0x00020000,0x05114004,512,4096
3,0x00020000,0x05225005,0,4096
3,0x00020000,0x0522d00d,0,4096
3,0x00020000,0x05335005,256,4096
3,0x00020000,0x05445005,-256,4096
3,0x00020000,0x05447007,0,4096
3,0x00020000,0x05449009,256,4096
3,0x00020000,0x0544d00d,-256,4096
3,0x00020000,0x05661001,-256,4096
3,0x00020000,0x05662002,256,4096
3,0x00020000,0x05669009,0,4096
3,0x00020000,0x0566a00a,0,4096
3,0x00020000,0x0566b00b,256,4096
3,0x00020000,0x0566f00f,0,4096
3,0x00020000,0x05773003,0,4096
3,0x00020000,0x0599a00a,-256,4096
3,0x00020000,0x05bb1001,256,4096
3,0x00020000,0x05bb4004,0,4096
3,0x00020000,0x05cc3003,256,4096
3,0x00020000,0x05cc6006,0,4096
3,0x00020000,0x05cc9009,256,4096
3,0x00020000,0x05ccd00d,256,4096
3,0x00020000,0x05cce00e,-512,4096
3,0x00020000,0x05ccf00f,-256,4096
3,0x00020000,0x05ee9009,0,4096
3,0x00020000,0x05eea00a,256,4096
3,0x00020000,0x05eeb00b,-256,4096
3,0x00020000,0x05eec00c,-256,4096
3,0x00020000,0x05ff3003,0,4096
3,0x00020000,0x06223003,0,4096
3,0x00020000,0x06224004,0,4096
3,0x00020000,0x06226006,0,4096
3,0x00020000,0x0622b00b,0,4096
3,0x00020000,0x0622e00e,0,4096
3,0x00020000,0x06336006,256,4096
3,0x00020000,0x0633b00b,-256,4096
3,0x00020000,0x06442002,-256,4096
3,0x00020000,0x06443003,0,4096
3,0x00020000,0x06446006,-256,4096
3,0x00020000,0x06448008,0,4096
3,0x00020000,0x06551001,-256,4096
3,0x00020000,0x06552002,-768,4096
3,0x00020000,0x06558008,0,4096
3,0x00020000,0x0655a00a,-768,4096
3,0x00020000,0x0655e00e,0,4096
3,0x00020000,0x06773003,-256,4096
3,0x00020000,0x06777007,0,4096
3,0x00020000,0x06779009,-256,4096
3,0x00020000,0x0677d00d,0,4096
3,0x00020000,0x0677f00f,-256,4096
3,0x00020000,0x06bbd00d,-256,4096
3,0x00020000,0x06cca00a,0,4096
3,0x00020000,0x06ccc00c,0,4096
3,0x00020000,0x06dd4004,256,4096
3,0x00020000,0x06dde00e,256,4096
3,0x00020000,0x06ff5005,0,4096
3,0x00020000,0x06ff6006,512,4096
3,0x00020000,0x07116006,-256,4096
3,0x00020000,0x07221001,-768,4096
3,0x00020000,0x07227007,0,4096
3,0x00020000,0x0722f00f,-256,4096
3,0x00020000,0x07334004,512,4096
3,0x00020000,0x07336006,512,4096
3,0x00020000,0x07337007,-256,4096
3,0x00020000,0x0733e00e,0,4096
3,0x00020000,0x0733f00f,256,4096
3,0x00020000,0x07443003,-512,4096
3,0x00020000,0x07444004,0,4096
3,0x00020000,0x07448008,-512,4096
3,0x00020000,0x07551001,-256,4096
3,0x00020000,0x07552002,512,4096
3,0x00020000,0x07555005,-256,4096
3,0x00020000,0x07556006,256,4096
3,0x00020000,0x0755b00b,512,4096
3,0x00020000,0x0755c00c,-256,4096
3,0x00020000,0x0755f00f,-256,4096
3,0x00020000,0x07663003,-256,4096
3,0x00020000,0x07664004,0,4096
3,0x00020000,0x07666006,-512,4096
3,0x00020000,0x0766b00b,-256,4096
3,0x00020000,0x0799e00e,512,4096
3,0x00020000,0x07aa9009,768,4096
3,0x00020000,0x07aaf00f,0,4096
3,0x00020000,0x07cc1001,256,4096
3,0x00020000,0x07cc3003,256,4096
3,0x00020000,0x07cc4004,512,4096
3,0x00020000,0x07ccc00c,0,4096
3,0x00020000,0x07ccd00d,256,4096
3,0x00020000,0x07cce00e,0,4096
3,0x00020000,0x07ee1001,0,4096
3,0x00020000,0x07ee4004,-512,4096
3,0x00020000,0x07ee5005,0,4096
3,0x00020000,0x07eeb00b,0,4096
3,0x00020000,0x08115005,-768,4096
3,0x00020000,0x08116006,0,4096
3,0x00020000,0x08223003,0,4096
3,0x00020000,0x08335005,-256,4096
3,0x00020000,0x0844a00a,512,4096
3,0x00020000,0x0844b00b,-512,4096
3,0x00020000,0x08551001,0,4096
3,0x00020000,0x08554004,-256,4096
3,0x00020000,0x08556006,-256,4096
3,0x00020000,0x0855d00d,256,4096
3,0x00020000,0x08664004,512,4096
3,0x00020000,0x0866b00b,0,4096
3,0x00020000,0x0866d00d,256,4096
3,0x00020000,0x0877e00e,-256,4096
3,0x00020000,0x08995005,-768,4096
3,0x00020000,0x08aa3003,0,4096
3,0x00020000,0x08aab00b,256,4096
3,0x00020000,0x08bb1001,0,4096
3,0x00020000,0x08cc1001,-512,4096
3,0x00020000,0x08cc3003,512,4096
3,0x00020000,0x08cc5005,512,4096
3,0x00020000,0x08ccd00d,-512,4096
3,0x00020000,0x08dd4004,-256,4096
3,0x00020000,0x08dde00e,256,4096
3,0x00020000,0x08ee4004,-512,4096
3,0x00020000,0x08ee6006,256,4096
3,0x00020000,0x08eec00c,256,4096
3,0x00020000,0x08eed00d,256,4096
3,0x00020000,0x08ff1001,-256,4096
3,0x00020000,0x08ffd00d,-256,4096
3,0x00020000,0x08ffe00e,-256,4096
3,0x00020000,0x09222002,256,4096
3,0x00020000,0x09224004,0,4096
3,0x00020000,0x0922a00a,256,4096
3,0x00020000,0x09441001,-256,4096
3,0x00020000,0x09445005,-256,4096
3,0x00020000,0x09446006,0,4096
3,0x00020000,0x09449009,256,4096
3,0x00020000,0x09552002,-256,4096
3,0x00020000,0x09557007,0,4096
3,0x00020000,0x09558008,0,4096
3,0x00020000,0x0955a00a,-256,4096
3,0x00020000,0x09663003,0,4096
3,0x00020000,0x09773003,256,4096
3,0x00020000,0x09777007,0,4096
3,0x00020000,0x0977e00e,-768,4096
3,0x00020000,0x0977f00f,-256,4096
3,0x00020000,0x09aa2002,0,4096
3,0x00020000,0x09aa4004,0,4096
3,0x00020000,0x09aaa00a,0,4096
3,0x00020000,0x09cc4004,512,4096
3,0x00020000,0x09cce00e,512,4096
3,0x00020000,0x09dd1001,256,4096
3,0x00020000,0x09dd3003,256,4096
3,0x00020000,0x09dd4004,-512,4096
3,0x00020000,0x09dd5005,-256,4096
3,0x00020000,0x09dd7007,256,4096
3,0x00020000,0x09dd9009,256,4096
3,0x00020000,0x09ddd00d,256,4096
3,0x00020000,0x09dde00e,-512,4096
3,0x00020000,0x09ddf00f,-256,4096
3,0x00020000,0x09ee7007,-256,4096
3,0x00020000,0x09eeb00b,0,4096
3,0x00020000,0x09eef00f,0,4096
3,0x00020000,0x09ff5005,-256,4096
3,0x00020000,0x09ff9009,512,4096
3,0x00020000,0x0a11b00b,-256,4096
3,0x00020000,0x0a11c00c,-256,4096
3,0x00020000,0x0a11d00d,0,4096
3,0x00020000,0x0a339009,256,4096
3,0x00020000,0x0a445005,0,4096
3,0x00020000,0x0a448008,-512,4096
3,0x00020000,0x0a44e00e,-256,4096
3,0x00020000,0x0a551001,-256,4096
3,0x00020000,0x0a552002,-256,4096
3,0x00020000,0x0a554004,256,4096
3,0x00020000,0x0a555005,-512,4096
3,0x00020000,0x0a55b00b,256,4096
3,0x00020000,0x0a55c00c,0,4096
3,0x00020000,0x0a66a00a,256,4096
3,0x00020000,0x0a771001,0,4096
3,0x00020000,0x0a775005,256,4096
3,0x00020000,0x0a777007,512,4096
3,0x00020000,0x0a77b00b,-256,4096
3,0x00020000,0x0a992002,0,4096
3,0x00020000,0x0abb3003,0,4096
3,0x00020000,0x0abbe00e,256,4096
3,0x00020000,0x0acc6006,1024,4096
