# schema=way1-exact-shard-v2
# implementation=current
# query_sha256=128a06649944a30f1908245f73b206e2abad4b37e8fed2dec3f8e9f9b8f82c70
# program_sha256=293cebcd6caf6c7f16ed884339dfcee707e5d4dbdd03129fa3539c589a416970
# range_start=0
# range_end=4096
# plaintext_count=4096
# permutation_evaluations=4096
# u_parity_evaluations=67108864
# v_parity_evaluations=67108864
# logical_query_updates=67108864
# unique_u=16384
# unique_v=16384
# threads=8
r,u,v,numerator,denominator
3,0x7f497c21,0x334b3fbb,64,4096
3,0x6d7da883,0xccee6eb2,-48,4096
3,0xd63f0088,0x4f5b37d7,0,4096
3,0x1dd99ada,0x9e853c3a,0,4096
3,0x08d388aa,0xbcc92c75,16,4096
3,0x0b0fc3ce,0x767650b0,0,4096
3,0xebd2a09f,0x1e947cb4,-64,4096
3,0x4fe495f9,0x9c58f842,32,4096
3,0x83c34f21,0x6eac3f3c,-128,4096
3,0x0734a978,0x657065a0,32,4096
3,0x50e9dbb2,0x5ccaeb13,-64,4096
3,0xe48857c8,0x9856cabb,0,4096
3,0xc938714e,0x28c461b1,96,4096
3,0x807213a6,0x1cbcfbbb,-48,4096
3,0xba1877cc,0xad621a3c,32,4096
3,0xefcc3022,0x6c909be0,-32,4096
3,0x87f12b7c,0xa8646d8d,-64,4096
3,0xbf31f714,0x41cd83b9,0,4096
3,0xc44b64c8,0x33569589,96,4096
3,0xbf7e13ca,0x7a7402fd,-64,4096
3,0x91e8f9e9,0xe50da69d,-64,4096
3,0xb98869b8,0xed60a159,-32,4096
3,0x580cd769,0xfccf3fd4,0,4096
3,0xecc1ecd5,0x95f24613,32,4096
3,0x7787ad23,0x38f76e35,160,4096
3,0xdf20b787,0xddff8596,64,4096
3,0x42a6385f,0x5cbcffeb,64,4096
3,0xe333992c,0x69a8e88b,0,4096
3,0x6f0689f0,0xe95273a3,0,4096
3,0x14007b25,0xf7597bc2,32,4096
3,0xd7f146da,0x8c6ba82e,-16,4096
3,0xf35111ec,0xd9bde85f,32,4096
3,0x9d15bf59,0xd6de6251,0,4096
3,0x051d7dd3,0xe24b4ca3,32,4096
3,0xbf2d2d76,0xc86002f2,-96,4096
3,0xa6a4d99e,0x8da3d8c9,-32,4096
3,0xbfedbd6d,0x0fa1f8a8,-112,4096
3,0x3403335d,0x63dedae0,16,4096
3,0x27229db4,0x4b64e50d,48,4096
3,0x9a48e8a9,0xfecfb493,-128,4096
3,0xca1d1288,0x1bd43b0d,-64,4096
3,0x4a695182,0xdb7d1247,0,4096
3,0x8a5c7f70,0xb22e527c,-32,4096
3,0x19eff203,0xce98f847,0,4096
3,0xdeb2e59d,0xe411e592,-32,4096
3,0x2c043d3e,0x0641772f,0,4096
3,0x88ceaf7a,0x87fa1f5e,16,4096
3,0x2ae45493,0x358488f6,-32,4096
3,0xb43377c1,0xa03da45f,-96,4096
3,0x99fd82d8,0x5c2ee653,128,4096
3,0x74848936,0x43151534,32,4096
3,0x914664fa,0x12d5ad25,160,4096
3,0xcc69baa7,0xde01f2c5,0,4096
3,0x091dc364,0x4c524614,48,4096
3,0x4870a5fa,0x6beacc28,-64,4096
3,0xe805f1c0,0x30672985,32,4096
3,0x748facf8,0xe8a5f999,64,4096
3,0xfcdb6d8c,0xde79d432,32,4096
3,0xc5e7c2eb,0x75c6bc44,0,4096
3,0xc7e61077,0x0224c171,0,4096
3,0x8720cc41,0xad198fd8,-192,4096
3,0x2aec1f46,0xc63fcd36,48,4096
3,0x66034186,0x21ef8957,96,4096
3,0x76f26ce3,0xbd60cf76,32,4096
3,0xa89e8ab2,0x89a2a6f6,0,4096
3,0xdc594837,0x46035e87,-64,4096
3,0x123a76e6,0xb3ed7868,64,4096
3,0x0b625b16,0xc6c5e9e4,32,4096
3,0x095ff8b8,0x9f364c0b,0,4096
3,0xc85ebad7,0x4b3eca95,32,4096
3,0xb698f244,0xc4fbae49,64,4096
3,0xea70d580,0xade40af5,32,4096
3,0x011b7185,0xce652b3f,-32,4096
3,0x3cc7c2bc,0xbf48453d,-64,4096
3,0xd4d29208,0x05788abd,32,4096
3,0x0f8b515f,0xb56aa6b1,0,4096
3,0xefb3a3a7,0xe0d17e4c,64,4096
3,0x0a1d95a3,0x4453c168,32,4096
3,0x2b32d1b2,0xd553a08e,32,4096
3,0x36e9b50b,0x26e3761d,0,4096
3,0x77d2f33b,0x5b64d5cc,-64,4096
3,0x977043b9,0xc9e08687,-32,4096
3,0xecf4b2ff,0xc1d55acb,32,4096
3,0xe35f7f7d,0x95655519,0,4096
3,0x352337e6,0xe56c5506,96,4096
3,0xcf4dd689,0xe00f9a0a,0,4096
3,0xdf79af97,0x3f71c848,0,4096
3,0x3656baf2,0x35bc36f1,0,4096
3,0xf9d30f15,0xff518369,32,4096
3,0x84ab14dd,0x1ff9f42e,80,4096
3,0x90270d12,0x333402a2,-64,4096
3,0x91960645,0x0e7a7bb6,0,4096
3,0x2f5863db,0x2eee8ccb,-32,4096
3,0xfc7d5ae9,0x2bf03fd0,0,4096
3,0xe8839740,0x9b4728f6,-32,4096
3,0x017c9161,0x78ac1ae2,-128,4096
3,0xce72bf09,0xe28f49ba,32,4096
3,0xc798dc51,0xb5181f06,-96,4096
3,0x665d6553,0xd8aed177,32,4096
3,0x18ac5576,0x9f42f253,-96,4096
3,0x5e09919e,0xc23e1198,0,4096
3,0xbba0f337,0x0abf24ef,-32,4096
3,0xee737c09,0x3892b3ba,-64,4096
3,0xd40ca13a,0x9fa07a43,0,4096
3,0x67ebe986,0x22a1230e,96,4096
3,0x44978a1e,0x10eacb29,32,4096
3,0x17f567da,0x71921cfa,64,4096
3,0x1353914a,0x22157b7d,-112,4096
3,0x25df8285,0x469bf383,64,4096
3,0xa2f7e775,0x5f18e06e,-96,4096
3,0x8fb4f9be,0x3273ced7,64,4096
3,0xee857ed5,0xa27bc147,-32,4096
3,0xccf83136,0x6b461301,80,4096
3,0xc35a357b,0x0e7d7ab3,-160,4096
3,0x6807d584,0x5c98e922,16,4096
3,0x2fbe0d08,0x56cf8210,96,4096
3,0x6dfc3c27,0xf49416bb,64,4096
3,0x722b3d42,0x21932104,0,4096
3,0x8ec00207,0xaa79d8ce,0,4096
3,0x3f93f1c8,0x28053609,-16,4096
3,0xfe628bac,0x25ef9073,-32,4096
3,0xecc07332,0x280d7862,64,4096
3,0x9907e229,0x645c4f26,128,4096
3,0x0309d15e,0xdc761b38,32,4096
3,0x6a373563,0xbbd5f546,-32,4096
3,0xbd49dcf8,0xc1140887,0,4096
3,0xe98e78d5,0xf5c23fc9,0,4096
3,0xbf485c05,0x35cb1c90,32,4096
3,0xfb1e069d,0xc3a42842,64,4096
3,0x6fa6379d,0xabb770f7,-64,4096
3,0xb4b63f74,0xfc03088f,128,4096
3,0xd714c356,0x69af69d4,0,4096
3,0x0393b30f,0x4148bcbf,32,4096
3,0x379e150b,0xf89e0058,-32,4096
3,0xb07f3e77,0x9c6eea36,32,4096
3,0x86889811,0x1f066639,-64,4096
3,0xe794c577,0x5a1dac05,-64,4096
3,0x0b2dcb49,0xcefceb76,32,4096
3,0x25f101e6,0x5982ce2c,-32,4096
3,0xbbd5a49f,0x0fef366b,0,4096
3,0x97f61f67,0x617d82f2,32,4096
3,0x2accaa13,0xe740a43c,16,4096
3,0xef0f1cf1,0x55e67364,96,4096
3,0x4bec37c3,0x6ac8d7df,0,4096
3,0x4cd57596,0xfae22e69,32,4096
3,0x236d5a6f,0xa423cc7f,-112,4096
3,0x452c6148,0xa629900b,0,4096
3,0x342e2d5c,0x107773cc,64,4096
3,0xda48b590,0xe4c4dfc6,0,4096
3,0xf2de077a,0x369bdfa1,0,4096
3,0x7661591a,0x05828751,32,4096
3,0x9638f91a,0x945581fa,96,4096
3,0x126b9838,0xdf80bb67,-48,4096
3,0xe056c01e,0x0ab8cfb0,32,4096
3,0xfc3d7f61,0x1db6f9c2,96,4096
3,0xdd675e90,0xdb985102,0,4096
3,0x237ffb7b,0xba0965dd,-96,4096
3,0xef4cce1f,0x3836c2b4,-32,4096
3,0xb6e36857,0x19141ca8,-32,4096
3,0x690a2bb0,0xbc02f034,32,4096
3,0x74cc0baf,0x8166f3d4,-32,4096
3,0xe299b98f,0xab512248,0,4096
3,0x5402207d,0xfe54086b,0,4096
3,0x51351aa2,0xbfd221d7,0,4096
3,0x49d9a31a,0xe0c7c4d2,0,4096
3,0xa72df185,0xe4e33278,32,4096
3,0x97f1ccb2,0xd9929fb9,0,4096
3,0xfa1026fa,0x230f4f3f,-112,4096
3,0xb4e252ba,0x6150ec93,-16,4096
3,0x62634d07,0xad49627a,-32,4096
3,0x50bb2569,0x114e9e9f,-32,4096
3,0x6dd0a04f,0x93012204,0,4096
3,0x69f3f651,0x3942efae,192,4096
3,0x18df40c9,0x655d403b,-32,4096
3,0x1b86810e,0xc71691fd,32,4096
3,0xc793ad83,0xbc7b6a64,64,4096
3,0xb71a7c5c,0x49503a20,32,4096
3,0x516218ef,0x99911a80,-64,4096
3,0xbdcbe37c,0x8031d489,64,4096
3,0x4478d1fb,0x8a983a0f,-32,4096
3,0x130177c6,0x1d49854b,-192,4096
3,0x73d901d0,0xfd9e9577,-64,4096
3,0x5b963f10,0x2a3da13a,160,4096
3,0x24ee0c4a,0x7565c2fd,-96,4096
3,0x7746afa6,0x366c2d4b,-32,4096
3,0x0a9ac1ee,0x90d110d2,-32,4096
3,0x08e9810d,0x57c1e42f,-144,4096
3,0xd9596aad,0x65601505,-16,4096
3,0xf118e5da,0x55b07b11,96,4096
3,0xb5365630,0x61795249,-32,4096
3,0x97feadfa,0x2f5f3aa4,32,4096
3,0xf2853678,0xb2c14de0,-32,4096
3,0x7fd7205b,0xb109d227,0,4096
3,0x8af5088b,0x4344105b,-32,4096
3,0x51171a69,0xd2b675fe,64,4096
3,0xf80d8e8d,0x01a3f874,32,4096
3,0xdbca1971,0x6dfb2e80,0,4096
3,0xcdbbcc4e,0xb1dc9b50,-64,4096
3,0x28ea947f,0x684b46d5,48,4096
3,0x40ae4e28,0x94fdbb44,64,4096
3,0xb0a336b8,0x8baec622,-96,4096
3,0xb6cd7b8f,0xf7e284f2,32,4096
3,0x3bd214dc,0x3fb57bc6,-32,4096
3,0xcebe1b13,0x6babc7f3,-80,4096
3,0x868e3996,0xd1a60f28,0,4096
3,0x99102a95,0x9632b613,0,4096
3,0x537f0466,0xd574487b,-32,4096
3,0xac6a073f,0xf688e4c1,16,4096
3,0x88ad50a1,0x8e86f822,0,4096
3,0xc0595984,0x34c58b34,32,4096
3,0xc0763f79,0xbb3ab07c,-64,4096
3,0x11a3481f,0xdd7a713e,-16,4096
3,0xf6a8ac87,0xa9b68065,32,4096
3,0x1cf250c3,0x5b61be07,-16,4096
3,0x0814738f,0x82b28072,-32,4096
3,0x053f0930,0xd038daac,0,4096
3,0x147de419,0x4372b90d,-64,4096
3,0xe4023718,0x2011063f,64,4096
3,0xb055f30a,0xe0a6b5b8,0,4096
3,0x58145f0a,0xcfd3f6a8,-320,4096
3,0xbf7a573e,0x41925022,-96,4096
3,0x5cd41f05,0x06236f94,0,4096
3,0x3f135c0b,0xcf19b1aa,32,4096
3,0x2134b1b5,0x770217c7,-32,4096
3,0x3bdcca0f,0xc043ef3f,0,4096
3,0xdb6359e6,0x60554561,64,4096
3,0xfb45ea7d,0x29fc487d,-48,4096
3,0xb478099c,0xb055cc03,-64,4096
3,0x5ad302c6,0x2cd15118,192,4096
3,0xc0017411,0x10976585,64,4096
3,0xc1ffe796,0x9ff0856b,-32,4096
3,0x92e76342,0x813d6d17,32,4096
3,0x1640a69f,0xe6740db1,32,4096
3,0x70575a7d,0xdb09c18a,32,4096
3,0x5ea94872,0xf0e4b1d5,96,4096
3,0x9bef833d,0x4b7c7f90,16,4096
3,0xfaeb1e13,0x54ed9d84,32,4096
3,0x100fb412,0xe445724a,64,4096
3,0xf9e1a43f,0x58f07eb0,144,4096
3,0x2a6b3ea6,0x8aa69879,160,4096
3,0x74c2083e,0x5b5ee8a9,0,4096
3,0x01ae0fa1,0x28043202,-96,4096
3,0x4fe9f7b3,0xe1be95a0,-32,4096
3,0x8edd2dfb,0x1a7e856a,160,4096
3,0x5fc58428,0x0dbf00de,-16,4096
3,0xfc7b819c,0xd2a82ff1,32,4096
3,0xe592c9a9,0x0650e6a9,-32,4096
3,0x40000c40,0x7b265ed9,32,4096
3,0x60038dca,0x98742f61,64,4096
3,0xfd2749cb,0xee29d93a,352,4096
3,0xafd84389,0x7c6a77b1,32,4096
3,0x7bf471da,0x6d3457f1,-64,4096
3,0x223959ca,0xb390c32c,0,4096
3,0x5c421e43,0xc20d351d,0,4096
3,0x86641b71,0xf46f2fc5,-160,4096
3,0xd7be0d35,0x24321157,0,4096
3,0x157df1ba,0x6c6b37ee,-48,4096
3,0xd6d76c46,0xbb8e585e,16,4096
3,0x89d3f306,0xc1b85298,-64,4096
3,0x8f9f4608,0x0c8a6ec7,48,4096
3,0x83a7218e,0xef31a768,-64,4096
3,0x788cd42e,0x7561d37c,-128,4096
3,0xc1fe65e2,0x946ebe3e,-32,4096
3,0x174b0364,0x1eae38b0,96,4096
3,0xe18d2f53,0x60a831f9,16,4096
3,0x15b2ad33,0xe7469c03,128,4096
3,0x111fc076,0x26410591,64,4096
3,0xe598e76c,0x67df88a7,-128,4096
3,0x4bcbc364,0x125e554d,16,4096
3,0xb3f527c0,0x2c4843f9,0,4096
3,0xba49498f,0x1bc34302,96,4096
3,0xe0025028,0x9dd93157,96,4096
3,0x4ee50aba,0x27662ea1,0,4096
3,0x74b7a986,0xe6a74122,96,4096
3,0x52d61ff4,0x875558af,-64,4096
3,0x7bf91cc8,0xe3e00a8e,0,4096
3,0xd808e24a,0x0e2e2216,0,4096
3,0x9c80b2fb,0xd3221f80,0,4096
3,0xd2a91ba9,0xcd8335db,-64,4096
3,0x2d255e8c,0x1bbdd0b5,-32,4096
3,0x670d726b,0x3fcd71ac,-160,4096
3,0x40d27824,0xb3259120,-16,4096
3,0xde005d65,0x48e26fa5,96,4096
3,0xb0ae0581,0xa29a9bbf,0,4096
3,0x38fd6936,0xaaf744cc,0,4096
3,0xa58fff58,0xf745267c,16,4096
3,0x2bcfa9b6,0x390d8ccb,32,4096
3,0xe887e7d8,0xc7022c4b,0,4096
3,0x107c93b0,0x926041df,0,4096
3,0x3967803d,0x4ac31088,-96,4096
3,0xae6d1c83,0x1fd36065,-16,4096
3,0xf2af205a,0x2c6c8cfe,-64,4096
3,0xf7f3ae77,0x24ffd9e3,-32,4096
3,0x7ada90ab,0x07a3333f,64,4096
3,0x5fa23763,0xf7253c82,-64,4096
3,0xd75ca253,0x3316ff46,-32,4096
3,0xf14f39f9,0x30e7dd05,32,4096
3,0x29bc8ee9,0x2fa0b1d1,128,4096
3,0x249dadf7,0x437b585c,32,4096
3,0xa55f4a15,0x8af124bc,-64,4096
3,0xf8e67456,0x0b0d2a01,-32,4096
3,0xbd5bb4bb,0x031b36da,64,4096
3,0xaf2a8423,0x107379e9,0,4096
3,0x56f790bd,0xc3b90fc5,32,4096
3,0xd726d286,0x2819a3d3,0,4096
3,0xe1f3db03,0x59895dcb,-32,4096
3,0x48cf6539,0x84c5868c,-64,4096
3,0xeed95555,0x393f335f,0,4096
3,0xb0ebedfc,0xd464fd5a,0,4096
3,0x06b9048a,0xdec1cc0d,32,4096
3,0x432a182d,0x081ed287,-128,4096
3,0xb710bdd8,0xfa735ae7,-16,4096
3,0xb3375ffc,0xb83ef5a2,64,4096
3,0x70c0cb43,0xebedbe80,32,4096
3,0x21a07272,0x37a6740f,0,4096
3,0xf8ad574d,0xd4a08e0c,0,4096
3,0xcb3fff70,0xcb3973f8,32,4096
3,0x2264fae5,0xcf745c7a,32,4096
3,0xbd990d93,0x5062b613,-16,4096
3,0xa1da8225,0x830c19b1,64,4096
3,0xda8f9d76,0x868ccb14,16,4096
3,0x55b1079e,0x681587d7,0,4096
3,0xd7acac4d,0xda64c172,-64,4096
3,0x82f193d4,0xf4569f9c,-128,4096
3,0x5ce9c480,0x3c4951c4,32,4096
3,0x8409c3e8,0x3fba8c51,96,4096
3,0x5e814bb9,0x5e62084a,-32,4096
3,0x92b2992f,0x598aadb4,32,4096
3,0xae016156,0xda991ddd,-32,4096
3,0xbebac7b1,0x59732594,32,4096
3,0x1ca4530d,0x563f86cb,-32,4096
3,0x5ffb587f,0xa6a6dad8,48,4096
3,0x51d0a92a,0xa093a6e0,0,4096
3,0x15a9a8f0,0x33809262,96,4096
3,0xc76a0143,0x8ef82cdf,-80,4096
3,0x88ffefdc,0x54b531f6,0,4096
3,0xa27f423a,0x3ff8b767,0,4096
3,0xc37ceeab,0xf1b1ae5f,0,4096
3,0xd470466b,0x4d162c12,-64,4096
3,0xb659e2ef,0xfa49f8a8,64,4096
3,0xe9172413,0xb76d5209,80,4096
3,0x762f465b,0x51c05727,0,4096
3,0xa63141ab,0xd63aab32,0,4096
3,0x2b836513,0xd6e4b96a,0,4096
3,0xf869893b,0x8b18eb90,0,4096
3,0xb5619eef,0x2b6bbea0,-16,4096
3,0xb2978a28,0x13285764,0,4096
3,0x7232190b,0x0664b71b,32,4096
3,0x452c1d78,0x98d9c9a5,-32,4096
3,0x37907511,0x43810b27,-16,4096
3,0x4f7ad6eb,0x713898cc,-128,4096
3,0xf4dc8976,0xb1c0069e,-16,4096
3,0x132b404f,0x015e6885,32,4096
3,0x5d74a099,0x98483956,32,4096
3,0xfc635b05,0xe5a1d6d3,64,4096
3,0x3c718aea,0x6b02fe28,16,4096
3,0xb6fcbc7b,0xe0a94af9,0,4096
3,0xdab68c38,0x92113b26,64,4096
3,0x9d38c87f,0xbca548f4,-16,4096
3,0xf84c7153,0x4b503aab,0,4096
3,0x529bc334,0x985ded6b,32,4096
3,0x4142139c,0xf6142e15,0,4096
3,0x6939c28a,0xde06e62c,-32,4096
3,0x0520aa90,0x70e31cd4,-64,4096
3,0x3e744171,0xf39aa39e,0,4096
3,0x966ac9cd,0x08320f2c,16,4096
3,0xa78f31ea,0x45c00d9a,-32,4096
3,0x8824caa8,0xc6d07a77,80,4096
3,0x89e6c05d,0x27794342,128,4096
3,0xf9ccf2b8,0x8d9738e1,64,4096
3,0x28042ade,0x1628cf98,-32,4096
3,0x998e16f4,0xe4a6496c,32,4096
3,0xb1d6493c,0xba8d868c,0,4096
3,0x8482785f,0x751c1f2e,-96,4096
3,0xc11cc067,0x5ad44c99,-32,4096
3,0xa411dd83,0x05d47490,32,4096
3,0x7b28c698,0x954195be,64,4096
3,0x9164c576,0xb806da02,-32,4096
3,0x6ca6936f,0x853f6efe,-16,4096
3,0x01a1807f,0x502e866b,0,4096
3,0x5978d1fc,0xb6455a4d,32,4096
3,0x25dc6b23,0xb4b48660,-32,4096
3,0xc0448c3d,0x79f57148,32,4096
3,0xac9907b3,0x340b92be,-192,4096
3,0x73b29e34,0xd86199ba,0,4096
3,0x8db337c6,0x4827e8d5,48,4096
3,0xa74f41bc,0xeb43886a,32,4096
3,0x0503c8b5,0x9f4a915e,-128,4096
3,0x23cda4f9,0x759b1a2d,0,4096
3,0x93454e88,0xfb4ae4c0,32,4096
3,0x6631f6c8,0x6ed420ac,0,4096
3,0xeaeff315,0x002bcdb7,-64,4096
3,0x96f4b907,0xfaa6cb39,64,4096
3,0x086324f5,0x2a8463b3,0,4096
3,0x65cbcbc2,0xdf365592,96,4096
3,0xb51137c1,0xb13f9648,96,4096
3,0x19a72290,0x914cef19,-32,4096
3,0x53360beb,0xcbc2600c,0,4096
3,0xe745dcc0,0x32855c58,0,4096
3,0x060da65d,0x381b4cf0,96,4096
3,0x7ce9415d,0xcaf5df29,-32,4096
3,0x95b31fee,0xf75ffb3d,32,4096
3,0x601b2c17,0x38fa1a70,32,4096
3,0x52d637ff,0x87c63101,32,4096
3,0x3f73c440,0x30286c50,-64,4096
3,0xf8197488,0xa07bc38f,-32,4096
3,0x3da9aeb7,0x5e901a2d,128,4096
3,0xfd1f2516,0x6cf15540,-16,4096
3,0x5623d5a0,0x9c79d450,0,4096
3,0xbd1fb1fd,0x9000be77,112,4096
3,0x1d60acf1,0x5e840535,128,4096
3,0xd9394a3b,0x86dcab62,-64,4096
3,0xed2c74d7,0x4b7dfa31,0,4096
3,0xfd316fb1,0x0e7f2387,0,4096
3,0xfe5edf3d,0x87dc3643,16,4096
3,0x8e6b8ff9,0xdf3e9dec,0,4096
3,0xecd71c40,0x8a9b1297,-32,4096
3,0x998fd382,0xda3b6152,32,4096
3,0x24436202,0xb79c8b41,0,4096
3,0x81b2d9f0,0xa3ac7e58,-32,4096
3,0xefbbb0d6,0x4ac23a69,-96,4096
3,0x5c63db12,0x20bb5b6a,-32,4096
3,0x11e8dd11,0x29393bb4,96,4096
3,0x3ec032ef,0x7facf8a0,0,4096
3,0x312cece8,0x113a1954,0,4096
3,0xb0516462,0xcb79e222,-32,4096
3,0x66e55da8,0xb2aa39a3,64,4096
3,0x413ac2a3,0x8d8ba75f,-48,4096
3,0x2fa1fa6e,0x8a368d12,32,4096
3,0xb6ec9611,0x7d8b3e3a,-48,4096
3,0x44caf42f,0xf1a695a4,-64,4096
3,0xce718909,0x92243ff8,32,4096
3,0x7687f5f0,0xd4e81924,32,4096
3,0x16f82711,0x59d42def,32,4096
3,0x5b67a21e,0x30c460bb,32,4096
3,0xe1c6e52a,0xc9e82e77,0,4096
3,0x4d190779,0x28300693,0,4096
3,0x9a3a4e96,0x09f2ca74,96,4096
3,0x5b141475,0x9463d40f,32,4096
3,0x55768e51,0x6c70cf4e,112,4096
3,0xaf724fad,0x7b930880,16,4096
3,0x762a3a54,0x1eda8c2c,48,4096
3,0xd2a8e187,0x24f5a14e,32,4096
3,0xe831b7ca,0x054a1486,16,4096
3,0x9e6a2319,0x33c58680,32,4096
3,0xe9938de5,0x2e77f152,-32,4096
3,0x96b56a96,0x670630cd,16,4096
3,0xf152c820,0xdb74b9eb,0,4096
3,0x674eae11,0x57007184,64,4096
3,0x98040e2b,0x0ddf0b4e,-32,4096
3,0xc28cd88e,0x29329de3,-32,4096
3,0x510eede0,0xbc6994b9,-32,4096
3,0x5a3f8dce,0x25a59bd9,-64,4096
3,0xaea5ebb3,0x1f99c81a,16,4096
3,0x29c59dba,0x7f177c48,16,4096
3,0x91673bef,0x243ef3c7,-64,4096
3,0x88d44842,0xd35fcaad,-64,4096
3,0xe6503453,0x1482a081,16,4096
3,0xe6cd94dc,0x71bcad64,128,4096
3,0xc0c39b9d,0x7da24dbd,-32,4096
3,0xb244654c,0xb66bf19d,0,4096
3,0xd21a625b,0xf81d92dc,-64,4096
3,0xdbf703c9,0xd0e72fc2,-64,4096
3,0x6acc90cf,0x205eb7d0,-64,4096
3,0xba9c3e03,0x266b1181,-16,4096
3,0xc2fcd189,0xd417693e,-64,4096
3,0x96849323,0x2d7e37bc,96,4096
3,0x8c7e70f0,0x9300af13,128,4096
3,0xe16d223e,0xd340515f,-64,4096
3,0xe6be68f7,0xcc2c4168,0,4096
3,0xa27504a4,0x5bfd1fe8,-32,4096
3,0xab19ca85,0x5028a52f,-32,4096
3,0xb603d1d5,0x94771963,96,4096
3,0xc097614d,0x0e0d905f,16,4096
3,0x96a62b9b,0x82e05430,-64,4096
3,0xce53c346,0x9a596d05,0,4096
3,0xb32bbb45,0xceabe2c3,0,4096
3,0x775bb1c9,0x2203cb42,96,4096
3,0x1dcf3981,0x0f0d2c9e,-112,4096
3,0x32b7dd54,0xdcb166c7,32,4096
3,0xa5b1a4e5,0x1da5c7e7,32,4096
3,0xde322e50,0x64c61bc3,0,4096
3,0xb7c238b2,0xdca8d3bf,32,4096
3,0x88846d96,0xc6141878,32,4096
3,0x3619a5bc,0x7cd9973b,-128,4096
3,0x47131295,0xe612a2cd,0,4096
3,0x1d225778,0x2e567f3d,80,4096
3,0x051c663e,0x70ce9aab,0,4096
3,0x804f45cc,0xdb7da0c5,0,4096
3,0x80a02871,0x6e4aaa33,144,4096
3,0x4d988528,0xd26a38c4,-32,4096
3,0xc9593f00,0x7d96955d,32,4096
3,0x74e1ad71,0xdc81ce29,32,4096
3,0xaae79290,0x7774be55,0,4096
3,0x2286b5b8,0xfa0c76fb,32,4096
3,0x3c45aed1,0x056b97f2,-208,4096
3,0x527f5603,0x749fc6c6,-32,4096
3,0x17222c9f,0xfa934213,64,4096
3,0xbb9bb0dd,0x730fe836,-64,4096
3,0x955efddc,0xae64d3b1,32,4096
3,0x0d7f239f,0x93e7d0d5,-32,4096
3,0x874bd551,0xbaf70ca2,48,4096
3,0x7d12c520,0x2eb5f53a,32,4096
3,0xe6f18acd,0x262b8f95,-16,4096
3,0x8c6f145d,0xfd3eb022,-32,4096
3,0x9bc51844,0xa0167f47,0,4096
3,0xd3b6b9d3,0xeeb225fb,16,4096
3,0xd1252814,0x81264a83,-32,4096
3,0x6e04b556,0x79dcf81e,-64,4096
3,0x2ce1d9c8,0x6124960f,32,4096
3,0x0705b17c,0x1913be12,0,4096
3,0x7cc6ec54,0x4484dba3,-64,4096
3,0x3c3d5172,0xce80e93b,-32,4096
3,0xd4d76e8e,0x73a7e557,32,4096
3,0x9359d8cb,0x54889878,32,4096
3,0xded2e032,0x362f29c0,0,4096
3,0xf107928a,0x7226f396,0,4096
3,0x81ecc86d,0x3d95d3b5,-32,4096
3,0xc2b63109,0x7b5370b6,96,4096
3,0x255a1d11,0x95722144,48,4096
3,0xf94fb179,0xa809cf78,-32,4096
3,0x3785b747,0x7d17d035,96,4096
3,0xbbbc21be,0x1851a596,-64,4096
3,0xc799e9d3,0xe3404099,32,4096
3,0x38c4efc5,0xf1da9a41,64,4096
3,0x9605d961,0xb49a9f5f,-112,4096
3,0x3014fee8,0x1fead247,160,4096
3,0x390fbe35,0xd6054ad5,64,4096
3,0xaf0ef17d,0xb7b40f11,-160,4096
3,0x828ebc26,0x8755b99f,96,4096
3,0x685a4c54,0xaa196035,-48,4096
3,0x63b27626,0xe8a9817a,0,4096
3,0x9202b529,0xac836981,32,4096
3,0xc4ab9bae,0xe6c92ca3,-32,4096
3,0x65479abd,0x37fa97c4,-80,4096
3,0x0e92e440,0x3035fa4f,32,4096
3,0x2abbaa76,0x394ace1c,32,4096
3,0x06d675a3,0xa1ea85e3,0,4096
3,0x190ca615,0xc4e70790,-32,4096
3,0x58e162ec,0x7e9b3dd9,32,4096
3,0x93738bd9,0xcbec4ba0,-32,4096
3,0x0b247d7d,0xfda1f5d9,16,4096
3,0x915bd42d,0x7f5b72ca,16,4096
3,0x3f7c133e,0x9ec1b6e0,96,4096
3,0x350709a9,0xb9e1d2f1,-32,4096
3,0x4505abb5,0x2bf17015,192,4096
3,0x0bc92ff2,0x5ba5253b,0,4096
3,0x32037dc9,0xcf9080f6,0,4096
3,0x4a896d1c,0x1a3b3305,0,4096
3,0x0664012b,0x27ba986a,-32,4096
3,0x650e842e,0x7a4a9a3e,-64,4096
3,0x51102aee,0xff26f765,-96,4096
3,0x03e2f1cb,0x5b594f30,64,4096
3,0x93571f69,0xe6dcaff0,128,4096
3,0x62234368,0xbb85bfe2,48,4096
3,0xe55faa48,0xfcc784e1,0,4096
3,0xea74486e,0xa8a6500c,-32,4096
3,0x33aad848,0x990ee44f,32,4096
3,0xb7bf4598,0xae1e5492,-16,4096
3,0xb5dec07c,0x8a45e3ef,64,4096
3,0x719f93c6,0x1cc5d8c9,32,4096
3,0xc88d52f0,0xa64f2489,-32,4096
3,0xdd075c05,0x9ed83ce8,32,4096
3,0xe92ae3a2,0x333138ad,0,4096
3,0x20c6eb7a,0x90b29691,32,4096
3,0xe053ff55,0x54c65b9a,-32,4096
3,0x2b2ed9f6,0xa35887df,-64,4096
3,0x476ecf3d,0x0548d9b5,160,4096
3,0x129ab1fc,0x8ec719e1,0,4096
